system:index,AU_ID,devAge2,grass,paved,pm25_na,sqrt_CO2_road,traffic,.geo
00000000000000000740,10150,0.6604674558482914,-0.45537973496094275,0.7736465400752978,1.3576350848887253,0.39269769717418224,0.2471047117495712,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000742,10151,0.444113459991616,-0.6635307706842465,1.589392797964174,1.21949503061526,-0.2910659791675167,-0.4170955619988048,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000744,10148,-0.001899134751505777,0.3773163046066892,0.14937840451397502,1.6072010409396977,0.5944767330054977,1.013937433764651,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000073c,10104,0.625102645654847,0.6001115948598724,-0.3097783951127982,0.9656395277354733,0.747020148043018,0.5960932967408944,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000072f,12055,0.6769295056135161,0.4383086330231733,-0.21399092002977868,0.5416309842359093,-0.6355154053739882,-0.5285404054133597,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000734,12057,0.48264757454747,0.1212189393071765,-0.5174508469276047,1.058128038590412,-0.19550305768398013,-0.16798547092067517,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000735,12002,0.6830688521695576,0.3327423816624352,-0.49304112561180913,1.0576246536236962,-0.09705862618902138,-0.3579927417612501,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000737,12001,0.6827402453485601,0.4461320968925229,-0.481428787016605,0.9916961695714713,-0.18822779651032395,-0.334409826637193,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000739,12005,0.30708764676308636,0.31119403697260595,-0.25813924619137363,0.6568547237087352,0.3827368251611602,0.007849550386933139,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000073d,12009,0.20410745873970956,0.21022106829043916,-0.17444281867994424,0.9522219599668369,0.778434530580053,0.21797086384570508,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000073f,12008,0.30119150082603924,0.19882162192781921,0.03961845718341227,0.7631631636361499,0.4812793488895698,0.2033493639286758,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000089a,12014,0.27360538351255986,0.408205589402149,-0.3299025228183236,0.7157993792153231,0.3487985949489279,0.1791915700421184,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000089c,12007,0.4223858374580683,0.4414200852625789,-0.33337897337268063,0.7391417980092624,0.5685059230502157,0.2866402001916677,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000089e,12006,0.030291090237321374,0.441705218882543,-0.34866335863122383,0.7545676544619485,0.23180713076849993,-0.15733305484215038,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000696,15177,0.6404203853274644,-0.3570314569539774,0.4320486261757771,0.7043647331906184,-0.37529800116196665,-0.2034366293048482,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053d,17096,0.5977752712641408,0.27301599477908123,-0.29307011516371884,-2.221077863834594,-1.0705484577211708,-0.4147000893879596,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000046c,18094,0.3950115316633389,-0.02534946200939816,0.38853568222013485,-1.9081742130645254,-0.9137928496413233,-0.40959038290869915,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011b,1222,-3.186779260635376,-1.2980090845337278,-1.780971002348823,-2.956118402724516,-1.9901679494033193,-1.1233088562514226,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011f,1223,-3.156925341627189,-1.2966874815495995,-1.7231400086733748,-3.0318511560456076,-1.9241171866393687,-1.1035208945843964,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000255,1224,-3.1641192895977883,2.347385665416514,-1.8624621523995366,-2.2345867361988496,-1.957712848164486,-1.1587080315118015,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000256,1221,-3.1859632562026,-1.3282764533111924,-1.8118529032219046,-2.904125947551532,-1.931706966589245,-1.1156628520849419,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e1,1187,-3.1217029904709452,1.0509079332962945,-1.8611086593102006,-1.0420033916733102,-1.866623103972155,-1.1726714913105547,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e2,1186,-2.537531395340702,0.47422551483115827,-1.2921110277886358,-0.9061665692274085,-1.6669065146311992,-1.0141730891511944,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e3,1188,-3.0628519378440306,1.8518036239709872,-1.7774445121643225,-0.9535981513423223,-1.9625602205726973,-1.1698199185242613,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e4,1189,-3.1677257727423345,-0.4756516423253616,-1.8403954741514916,-1.0969599203240885,-1.8938288864460175,-1.1400444929555031,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e5,1190,-3.1607410891900796,-0.04011699829679144,-1.8495250080006775,-1.2458377060681616,-1.8898111027677424,-1.1475494450590893,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e6,1191,-1.8385109508273374,0.10443573916631842,-0.7193960415722207,-1.389693375105449,-1.818459885419935,-1.1671297692760871,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e7,1192,-2.25101236321687,0.06569911187452951,-0.9812682638636697,-1.120018997889878,-1.8941184999592775,-1.1682335429524444,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e8,1193,-2.479740426221407,-0.0845515188985506,-1.1230900728731372,-1.1892561521289193,-1.710730444683232,-1.0686517438805765,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e9,1194,-2.81743828077037,-0.34073884187933046,-1.3130205084868698,-1.2326298147435968,-1.6853573206595367,-1.1005544192427321,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ea,1195,-1.663960162033354,0.3760208810606226,-0.8171951979228061,-1.5705320837254748,-1.766249441841106,-1.0245452135261162,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002eb,1196,-3.0111636862254936,1.0848359274521933,-1.8039911914987787,-1.5921553730803806,-1.787204139025731,-1.1473985300044118,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ed,1197,-3.119046729894712,3.3045460865855962,-1.8780282948820513,-1.3330355528236595,-1.8135753523051117,-1.1565710433181806,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ee,1234,-3.0747006726099175,-0.21039284192300534,-1.7430363700653893,-1.5337685211927015,-1.8805610293059654,-1.1247137577500186,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ef,1225,-3.0368060684506593,0.5716422480288389,-1.7291511409680265,-1.5099563753159158,-1.8932593576301853,-1.123844806593939,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f0,1201,-2.5096427689939937,-0.23338827801672546,-1.1884775037276332,-1.4899779806302742,-1.6386488031421431,-0.9081636222450141,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f1,1200,-3.0882329636052543,-0.9212519777222321,-1.762042588102674,-1.457616262027099,-1.7334186838965577,-1.059851377320881,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f2,1207,-3.120881872269919,-0.8003470398935881,-1.7695067955371941,-1.4796226182048389,-1.8611324411790646,-1.1106067330911276,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f3,1199,-3.179461030897156,-1.1497488371793578,-1.8717358080498774,-1.358822810393559,-1.8400424307766778,-1.1393653711842007,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f4,1198,-3.0992272321946603,0.8635430240375432,-1.7190282617980581,-1.1995709217464618,-1.6910698428498263,-1.0915839597194597,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f5,1208,-3.1711279639496524,-0.9016547403789259,-1.8539865981980084,-1.3252573275022446,-1.7987977045350256,-1.1000009039942262,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f6,1206,-3.0589258538519952,-0.7310611731841925,-1.7421301793455402,-1.5649948097696431,-1.8981818883959427,-1.1218233493171708,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f7,1205,-3.0449106818498057,-0.9801218292324394,-1.7080002992228744,-1.5918397063793073,-1.8773279228657849,-1.1342726942373875,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f8,1202,-2.821142063027677,-0.25942274180643554,-1.5247742675623814,-1.571159278050717,-1.819462953203952,-1.0939483185270409,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f9,1204,-3.150351210972596,-0.8296054666765821,-1.9115955829620361,-3.025365064347342,-2.0819732313225705,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fa,1203,-3.1499493662697433,-0.5062626462937662,-1.9115955829620361,-2.8901380155704914,-2.0860192345828663,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fb,1231,-3.1846721446214614,-1.2119266184858428,-1.7581930552548033,-2.3082730549870196,-1.951578795694161,-1.1425876487294286,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fc,1230,-3.164437771689054,-1.2429116610149042,-1.8676379969586057,-2.5084011321310036,-1.9706003999378292,-1.1739289669962454,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fd,1229,-3.186779260635376,-1.354589993039499,-1.9115955829620361,-2.9564192986501046,-2.056476686369178,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fe,1228,-3.186779260635376,-1.3204308557514055,-1.9115955829620361,-2.676962105052102,-2.0828772316055844,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ff,1227,-3.182263218443052,-1.3162888064002316,-1.9067406370012596,-2.045049995151505,-2.025659412485158,-1.1771196126937866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000300,1232,-3.1232136547684894,-0.4314643701214173,-1.7580679690731942,-1.7844020905275217,-1.9040117290151388,-1.1292629726007823,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000301,1226,-3.0474293402750954,0.49793264132003784,-1.7291239893425119,-1.6510937354175799,-1.88313700591082,-1.1188805539469808,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000302,1233,-3.0641027592830756,0.019414204053069196,-1.7500878141566831,-1.5732459295907197,-1.869452816627148,-1.1261155786418995,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000307,1219,-3.180322820129582,-1.0999734903287337,-1.698155838024168,-4.426923988744733,-1.8394191207571364,-1.0129201336915807,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000308,1218,-3.186024841980604,-1.1249492969781794,-1.767625625675935,-4.107135203931266,-1.7865780315804747,-1.0915267236098178,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000309,1217,-3.1697732161920005,-1.2544054334464496,-1.7875639900635714,-3.4475910116566117,-1.9187425497679103,-1.1228102253101797,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000030a,1220,-3.186779260635376,-1.381383483493817,-1.8363180104511572,-3.2385140720233365,-1.9945334528255765,-1.1446311679932863,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000030c,1216,-3.147439630420273,-0.9701119453322244,-1.6150236682210775,-2.9054736784419757,-1.6822969802271532,-1.0957910684759573,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000316,1215,-2.280841046296696,0.1960687939741845,-0.9572181959852737,-2.4990710080090373,-1.4099767948832163,-0.9978352724970884,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000317,1214,-1.1991780324659382,0.2084887040280622,-0.5161806116627459,-1.0895135250063468,-0.8031552121959672,-0.459385813567165,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000319,1209,-2.631645355729058,0.32665555738666896,-1.0809394096756058,-0.5853990307127905,-1.2603066801445748,-1.0483227359220577,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000031a,1210,-1.8560181576310368,0.7261411941970933,-0.9578202875579893,-0.5785802639926546,-1.1221931372701917,-0.9148150540026523,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000031c,1211,-1.4515935255456074,0.5492004927150613,-0.6116630866679974,-0.23985645341015738,-0.33774941993775315,-0.538689014526877,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000321,1213,-0.5046858116845985,-0.590524996950911,0.5518855752432112,0.253819632714854,-0.41153245145638506,-0.3778075828934536,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000374,1180,-2.946014735821225,0.7680336615329837,-1.761563750576476,-1.4399204095399964,-1.742311074751465,-1.1300951938321238,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000375,1181,-2.1087410097967876,1.4978616619084941,-1.4116708945553968,-0.6709839143470667,-1.585562434554436,-1.116521782240496,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000376,1182,-2.397142006699388,1.2242639007238363,-1.3895543696246895,-0.6016208338759982,-1.4930593276632451,-1.036658817433683,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000377,1183,-2.720861996319036,0.7813084539687234,-1.584487622911476,-0.4940476300782273,-1.4739955590280078,-1.0127876122568122,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000378,1184,-2.289823640675035,0.32941599357154316,-1.1592451342937815,-0.4953934983895384,-1.3626207127398329,-0.9668979606869516,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000379,1185,-2.649715017498975,0.4596510336845505,-1.3242516950537566,-0.531515927671477,-1.3965207648025524,-1.0400607547627927,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000037b,1176,-2.983841361002927,0.25629381310955063,-1.6890764643130802,-0.41739578182956,-1.2397189511348146,-1.0187277313614769,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000037c,1177,-2.835888604696086,0.7794405369639634,-1.6280285858819659,-0.442805972987211,-1.4956208978005594,-1.0394759248210472,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000037d,1178,-2.9492119489564352,0.03988948790133978,-1.2375694191944429,-1.3793093442954665,-1.6016062826672333,-1.1079439006373573,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000037f,1175,-1.209529653148518,0.5618131811233928,-0.584947536010277,0.06742251784178964,-1.0273160416712799,-0.5791366013322803,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000380,1170,-1.0884050859880379,0.8116299530116868,-0.5219601245758416,0.1476734025798028,-1.0374107332309335,-0.644487175320623,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000381,1179,-2.9629982300024773,0.5563391994875533,-1.6506388663803138,-1.0776682710964218,-1.808644404656856,-1.1324298292449388,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000386,1171,-2.373995879204457,0.6322716002853969,-1.399607569419284,-0.7299420766755922,-1.845225323452589,-1.1080190501220886,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000387,1172,-2.766596376485983,0.1886293642359216,-1.535773148645565,-0.5542713373280368,-1.65833096029582,-1.0247057384573686,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000388,1173,-2.36616889112944,0.4670870676698953,-1.4778680401949906,-0.5638503356568785,-1.8734646634541317,-1.0711138047267759,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000389,1174,-2.2368259218019455,-0.6354592333090113,-1.5525702839065234,-0.4937317184896934,-1.789268102358025,-1.0894427349160807,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,1086,-3.1466095859032053,1.6738373581064663,-1.7743327237818822,0.3717598077386543,-1.8489129129382598,-1.140820074017229,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,1166,-2.9430609976851145,0.28017166358823087,-1.6646482704982148,0.7435977528565928,-1.8017596580138382,-1.144152356605088,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,1091,-2.8370981183184067,1.675095395579928,-1.4282018312037126,0.7213157716651531,-1.7574248710039604,-1.0788545012393762,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,1087,-3.1063477398014157,2.7455245130570676,-1.6931750476414047,0.6073388545405936,-1.5747559160328755,-1.1111343107911555,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011c,1158,-3.186779260635376,-1.430971997413453,-1.9021020102954038,-3.347660542562767,-2.0771995391137548,-1.1734311722649797,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011d,1159,-3.174366220363372,-0.4352412814767045,-1.8173878630761575,-2.4643000848143277,-1.8940051026565474,-1.1576882500487529,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011e,1160,-3.168146245748181,0.25072232446266335,-1.8406659016340694,-2.7525961753892836,-1.945443293657205,-1.1535974192230392,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ec,1142,-3.135974760839032,1.7358393998134416,-1.7666402566173576,-1.146508252349582,-1.7383283591537348,-1.13093535277923,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000030b,1157,-3.145832678647631,-1.2948513370853991,-1.7978458098149532,-2.6434928458417937,-1.381705725789837,-0.9640769458064035,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000030f,1155,-2.8269128847394556,-0.631340275875415,-1.4473303602189973,-1.9462279502470254,-0.9446293049162796,-0.8342687706964375,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000311,1153,-2.889872767274031,-0.6873881170415841,-1.5333390414275287,-1.6357274652140323,-1.2487915685954256,-0.9297817377934445,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000314,1154,-1.0043869489732586,-0.09341016143476288,-0.4193445877647683,0.1506851128164972,-0.19298566363852873,-0.31819999102969326,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000315,1156,-1.783944706729883,0.026685571130925533,-0.8908254748935751,-1.3203034355210237,-0.7206016793384018,-0.714638044076779,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000318,1167,-3.127306844664398,1.1788783417235247,-1.8110986377263858,-1.0117973001498752,-1.6853944754929244,-1.1149674327534858,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000031d,1152,-2.2392955721163563,0.14770243356706717,-0.8638836848359452,0.08910002758240254,-0.5099856879977048,-0.6318842130941125,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000031e,1089,-2.8250641735034145,0.3603865182304591,-1.2898028646231834,-0.6102572438519646,-0.8647528392816701,-0.848585530901656,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000031f,1151,-2.847352070042148,0.3773946005200551,-1.3186656875905374,-0.5948126206952072,-1.115552089813214,-0.871031412272718,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000320,1093,-2.9712892770393133,0.34033627156765084,-1.4776577253310743,-0.5543399390196512,-1.1516493494457496,-0.9496832364196892,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000328,1150,-2.906716247653467,-0.5892642153655736,-1.5261738531365505,-1.271365509290994,-1.4241985061672993,-1.052547281741923,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000329,1149,-3.1732603368468406,-0.27685134966214786,-1.8337069006710613,-1.2438616954180626,-1.5500806840214463,-1.1419952212381168,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000032a,1148,-3.144064855536837,0.39419778432335456,-1.7458774272116715,-0.881607760835099,-1.4767177989902525,-1.082421267444411,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000032b,1134,-3.154700287828311,0.8310558362849783,-1.7547796890868217,-0.6388186728506966,-1.6922237350949594,-1.1126925618491916,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000032c,1094,-3.1659560101681574,0.6503389260851039,-1.7692123339260768,-0.7088305408968367,-1.6865199883536073,-1.112128437218287,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000033d,1161,-3.1764092311330505,-0.5121890529029461,-1.873805329351299,-1.4818043071990814,-1.9656745069669885,-1.1595667576076014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000033e,1090,-3.119258070874293,0.282712742991349,-1.8032537632054018,-0.8837964490247582,-1.8944519589549913,-1.1422833970567428,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000033f,1095,-3.0387427273815435,0.1651176046367824,-1.7981303639667339,-0.45333326626358195,-1.8309316275931298,-1.1250276551994323,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000340,1135,-3.1754983726976103,0.4314141589973636,-1.803305542700789,-0.45020075249351826,-1.8791955786941557,-1.1466839920796885,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000341,1114,-3.141173425342814,0.8938958575540659,-1.776397116492841,-0.11634053019163157,-1.7675233313737215,-1.1147867317562574,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000342,1133,-3.136493057815698,1.7220127883173764,-1.7457154722623727,-0.14230278707067953,-1.728433896264187,-1.099212085141131,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000343,1136,-3.149208396034518,1.586914530045935,-1.7610572000430924,-0.35552518613221823,-1.7168034358271134,-1.086626712278399,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000344,1137,-3.0751466571243022,2.0206283492118864,-1.6866187701910487,-0.18584498071436328,-1.4981830977060913,-1.0134901119598378,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000345,1099,-3.078374090265876,1.908284747089747,-1.7436167989517208,0.20155516862053033,-1.7948483530253578,-1.1118667895599472,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000346,1111,-3.023460006651231,1.9834337117862177,-1.673389916189131,0.06408643176718178,-1.471614401493242,-1.0292863257963114,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000347,1092,-3.149045649349172,2.1734775598739695,-1.8098572495863552,0.2900907372939791,-1.7152266521077053,-1.1120888751995517,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000348,1096,-2.982674613650182,1.24587273748114,-1.7835446102918715,0.17439441375135226,-1.8217912213812373,-1.1306689643165133,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000349,1164,-2.9318041526600536,1.90031420921165,-1.6915438943708079,0.31089002286864653,-1.6758296841901643,-1.0839232816673674,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000034a,1097,-2.924717099866247,1.6308305628129964,-1.6493993439038312,0.4570030525433662,-1.7263988683641551,-1.0595972444304056,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000034b,1162,-3.1607911302378313,0.8458201592549935,-1.810692316872141,-0.3897055340206739,-1.9171710427600215,-1.1347846842888247,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000034c,1163,-3.1236299152110742,0.8143639413515448,-1.7575530064255966,0.1652853725550053,-1.8487610690027323,-1.126392532753662,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000034d,1165,-3.059566602194178,1.1401011599933444,-1.7736434975413977,0.6392395249399733,-1.6247515056713384,-1.1054325179742233,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000034e,1098,-3.067221148709774,1.7580664312830918,-1.6879724036002346,0.4718875282973979,-1.513930436462498,-1.1000472388174498,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000034f,1088,-3.1524120442026873,2.3150782354513018,-1.8113519252325645,0.5820242876636571,-1.735452318500426,-1.136502144882437,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000350,1168,-3.161083427340202,1.6294372667252248,-1.7799274738330484,0.6157890037490081,-1.958170434388392,-1.1564988841496804,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000351,1169,-3.1387673520880464,1.129000466366661,-1.8364018615696085,0.6006934124628218,-1.9684703058710922,-1.144789078022624,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000352,1100,-2.997659684207819,1.624911030373281,-1.6971755023477144,0.5788975796752164,-1.8031983762827901,-1.1073241828997267,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000353,1101,-2.7359183745270452,1.9049013877292953,-1.4424022301397734,0.5641484857752271,-1.5379782406750624,-1.0631405781472283,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000354,1102,-2.916016071256098,2.1791012960563743,-1.6372208118445142,0.47133705950622273,-1.4255092782722594,-1.0423192440205649,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000355,1104,-2.9259057546388667,2.380527676575384,-1.5495325007337042,0.4620152233619078,-1.3087133232430346,-1.0384548894316956,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000356,1105,-3.1675549993008554,1.9415671998389359,-1.7968238809265198,0.3703053066503634,-1.8509299650332973,-1.1502972902541875,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000357,1103,-2.672041730463338,1.3406952513213304,-1.5345466867105773,0.3830317009246129,-1.4051610563961525,-0.9715145090392323,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000358,1106,-3.123124530351036,2.203802767110386,-1.719279466614548,0.31252412865826845,-1.6766540417929323,-1.116246462491555,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000359,1107,-3.174533497602032,2.457673798890166,-1.8121048651772034,0.28475894634041027,-1.8844457480627181,-1.1405629391432317,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000035a,1108,-3.122854386451877,2.333216045394574,-1.7418684547497316,0.08942692852332874,-1.8022047979485116,-1.131597615391892,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000035b,1115,-3.1574042959416664,2.481056562857484,-1.8004785374258025,-0.10448193319568591,-1.8723232263676683,-1.1241405286782504,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000035c,1109,-3.1427998964293318,2.037117174883507,-1.7660240333492097,-0.19172476325908944,-1.8336821378673387,-1.1413685393602517,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000035d,1116,-3.1021395242422467,1.8267693424645037,-1.7545207329701427,-0.3939855616318966,-1.8054722202566185,-1.1258766639990978,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000035e,1124,-3.0715300343904666,1.6914078666098789,-1.7409570319447705,-0.5924255361551747,-1.47440091066059,-1.0683674739878957,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000035f,1125,-3.1123765056720014,1.4316930409953172,-1.7638746205259177,-0.858102035801732,-1.6414156802486037,-1.0906046116161325,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000360,1126,-2.9070795177753936,0.5358973952111504,-1.6311790409781628,-0.6371654170942498,-1.2039876688259885,-0.9492257335744333,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000361,1123,-3.0295447818325862,1.507849792788161,-1.6448031846699838,-0.9226231133056486,-1.431359936148421,-1.0208825257529524,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000362,1122,-2.9336548134354423,1.5260024529508773,-1.4939213505559974,-0.7488589412819867,-1.1255562716560055,-0.9463331255455578,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000363,1110,-3.1257105715253974,2.400436875289806,-1.7925931220574667,-0.10204808480593662,-1.869737458207035,-1.1362171899381057,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000364,1112,-3.125643952712854,2.246421709563134,-1.7639148607566018,-0.3792366141511337,-1.8287059383722994,-1.139603377653316,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000365,1113,-2.8221229451991765,1.4157378372118237,-1.3845034170103903,-0.7485944546301577,-1.1112180532526754,-0.9160166274381691,"{""type"":""MultiPoint"",""coordinates"":[]}"
